time,DRAM,CPU,Iteration
21909.940283,1983642,35993787,13
21910.500301,4802280,56101481,1
21910.711467,1937019,36739774,9
21910.787479,1394483,33755833,7
21914.909952,5696615,72445340,17
21919.185853,2199809,41758219,15
21919.761688,5794102,88924832,5
21919.940708,1534356,36841499,13
21920.459322,6523132,71055094,1
21920.694922,4713270,48539903,9
21920.78868,1716614,35993788,7
21925.099427,6404453,79430474,17
21929.183528,5302429,52541097,15
21929.850036,6493462,93044705,5
21929.939849,2102322,38706462,13
21930.4816,2534654,52727594,1
21930.727004,2488030,36909315,9
21930.78338,1708137,35044352,7
21934.888753,5781385,77718099,17
21939.712362,5955166,88670518,5
21939.940936,1292759,36265055,13
21940.526391,4475912,65680609,1
21940.692687,1521641,37536621,9
21940.749353,1767476,35671658,7
21944.88628,5866157,83482530,17
21949.732168,6484986,83516439,5
21949.940465,1852247,35942925,13
21950.494806,5751716,59967041,1
21950.750275,1911587,36570232,9
21950.780023,1979404,36536323,7
21954.893571,6158617,75581869,17
21959.774481,6807115,89823405,5
21959.940558,1759000,37078858,13
21960.501249,5535549,62866211,1
21960.724276,1843770,36298963,9
21960.729745,1822578,34586588,7
21964.863203,6078084,76616075,17
21969.760095,7002089,84838867,5
21969.939981,1313951,34620497,13
21970.44796,6209480,73360867,1
21970.739119,2081129,37384033,9
21970.778533,2560086,41046143,7
21974.889187,5853441,82702637,17
21979.757803,5815294,89382596,5
21979.940071,1915826,37129720,13
21980.476834,5772908,67291260,1
21980.726107,1937019,34315322,9
21980.783824,2509223,36434597,7
21984.893605,5904304,72937012,17
21989.776382,6014506,84025065,5
21989.940248,2161662,33721924,13
21990.500015,6154378,72631836,1
21990.740094,2140469,38265652,9
21990.764568,1911587,35586887,7
21994.850961,5972120,80244276,17
21999.773567,5539788,75005425,5
21999.939434,1881917,38519965,13
22000.434864,6273058,69732666,1
22000.742529,2280341,36298964,9
22000.779462,1686944,36315918,7
22004.886894,5938212,82719591,17
22009.758815,4484389,77480740,5
22009.940783,1920064,36366780,13
22010.500068,6048415,73157417,1
22010.737836,1958212,37723117,9
22010.753313,2911885,42165120,7
22014.886177,5815294,77785916,17
22019.771892,5247328,74581570,5
22019.940353,1631843,35349528,13
22020.508736,6247626,73479546,1
22020.749364,1682705,37926568,9
22020.782637,2000597,36163330,7
22024.887312,5683899,83160400,17
22029.777743,4450480,69953071,5
22029.942331,1207987,35569933,13
22030.498999,5743239,63951280,1
22030.740158,1733568,33942328,9
22030.782735,1712375,35468208,7
22034.886356,5768670,77124702,17
22039.732673,5743238,76446533,5
22039.940527,813802,34417047,13
22040.496385,6133185,70105659,1
22040.742214,2827114,36112468,9
22040.795504,1703898,40113661,7
22044.889824,6463793,84228515,17
22049.810944,4997254,66189236,5
22049.940478,1339383,36315918,13
22050.476624,6302728,73055691,1
22050.740989,2081130,36875407,9
22050.780858,1547072,33060710,7
22054.890881,6489224,80481635,17
22059.801227,2644857,43623183,5
22059.9414,1029968,35603841,13
22060.500533,5993313,67087809,1
22060.727363,1941257,36756727,9
22060.729515,2526177,37892659,7
22064.864069,6294250,82567003,17
22069.817678,3382365,54033067,5
22069.94284,1093547,34247504,13
22070.485175,6201002,73140463,1
22070.743672,3255208,41554769,9
22070.787201,1907349,37689209,7
22074.908661,6230673,85466173,17
22079.802429,3039042,46725803,5
22079.941484,1313951,36773682,13
22080.492191,5904304,70258246,1
22080.732201,2127753,38350423,9
22080.779284,2085368,36790636,7
22084.889692,5103217,78260634,17
22089.784346,6095038,69613987,5
22089.940603,1301236,35095214,13
22090.500949,6709629,75547960,1
22090.74164,1746284,34569635,9
22090.79107,2437168,40469699,7
22094.908586,6099277,75514052,17
22099.777641,3462898,53727892,5
22099.940529,1737806,36417644,13
22100.486042,6421407,73733860,1
22100.751231,1330906,37367079,9
22100.779449,1602172,32602946,7
22104.85491,6099277,81193712,17
22109.806907,5416870,66274007,5
22109.9408,1928542,34417046,13
22110.504545,5844964,69749620,1
22110.74275,2136230,35112169,9
22110.743819,5399916,53100586,7
22114.888885,5887349,83211263,17
22119.758144,4670885,57678222,5
22119.940363,1856486,39842394,13
22120.517622,5662706,73903402,1
22120.7334,1080831,32704671,9
22120.755397,4658170,48760308,7
22124.88894,6154379,86822510,17
22129.760406,4594591,58237712,5
22129.940229,1805623,36688910,13
22130.477919,5031162,61187744,1
22130.744604,2284580,38096110,9
22130.751769,3933376,48929851,7
22134.904504,6090800,79464382,17
22139.758184,5984836,67613390,5
22139.941212,1059638,35586887,13
22140.450726,5972120,75463189,1
22140.749534,1280043,32043457,9
22140.751369,4094442,47370063,7
22144.903265,6616380,86246067,17
22149.816607,4742940,61882866,5
22149.940343,1513163,35959880,13
22150.645663,4925198,80379910,1
22150.725533,2089606,38452148,9
22150.756906,4369948,47793918,7
22154.841259,6493463,85059272,17
22159.759839,5480448,67070856,5
22159.941499,1445347,38706461,13
22160.734682,1699660,39689806,9
22160.827452,3653632,49964057,7
22163.460342,8922153,91942681,1
22164.888992,5912780,82160102,17
22169.747817,6328159,79769558,5
22169.939873,1458062,36841499,13
22170.434293,5722046,65222846,1
22170.73845,1504686,35230849,9
22170.766029,1199510,35925971,7
22174.887468,6222195,88450114,17
22179.75758,5251567,69902208,5
22179.940821,1330905,35722521,13
22180.455039,7010566,83923340,1
22180.694866,3191630,40724012,9
22180.778115,1831055,37163629,7
22184.891484,7214017,83567301,17
22189.763688,6090800,72903103,5
22189.940458,1525879,34993489,13
22190.457716,6654527,86737739,1
22190.712932,5836487,63086616,9
22190.780112,1792908,37672254,7
22194.889291,6819831,89806451,17
22199.800064,3645155,53422716,5
22199.939917,1839532,37723118,13
22200.493516,6650289,82939995,1
22200.704754,6913079,69512261,9
22200.78126,1784430,36468506,7
22204.838054,6095038,85160997,17
22209.782493,5179511,73360867,5
22209.939386,2894931,38842095,13
22210.432333,6217957,80346002,1
22210.685682,6188286,73411730,9
22210.793695,3827413,45352512,7
22214.88761,6128947,81736247,17
22219.872074,4005432,55321588,5
22219.960061,4543729,53490533,13
22220.450663,6997850,84652371,1
22220.687258,7434421,81295437,9
22220.782454,1983643,37672255,7
22224.888335,8718703,92010498,17
22229.736368,6086562,79583062,5
22229.941542,3289116,48505995,13
22230.480314,5662706,81837972,1
22230.651877,6718106,84431966,9
22230.792706,2437168,38180881,7
22234.886906,5688137,79600016,17
22239.776566,6001790,70376926,5
22239.941465,3450182,46691894,13
22240.47938,6196764,92129177,1
22240.682558,5463494,88111030,9
22240.763557,3170437,46844482,7
22244.886923,6417169,86093479,17
22249.761419,5760193,70919460,5
22249.939427,2577040,39401584,13
22250.512854,6391737,91349284,1
22250.709462,6171333,91739231,9
22250.764889,3712972,47471789,7
22254.886697,6162855,85076226,17
22259.781044,5349053,77311198,5
22259.94179,1848009,37875706,13
22260.488867,6472270,94231500,1
22260.654145,6527371,93451606,9
22260.755582,4988776,53524441,7
22264.888297,5747477,82075331,17
22269.761283,5828010,69003635,5
22269.941078,1309713,34976535,13
22270.430892,6167094,94417996,1
22270.75187,4208883,47336154,7
22270.874571,6404453,95706515,9
22274.842976,6336636,89670817,17
22279.717554,6256103,77243381,5
22279.940941,1958211,42046441,13
22280.478976,4348755,82516140,1
22280.644263,5421108,87449816,9
22280.753704,4547967,52100288,7
22284.889011,6379022,83448622,17
22289.76426,6264581,72920058,5
22289.940464,1097785,36858453,13
22290.49927,5484687,94960531,1
22290.653772,5789863,96689860,9
22290.751995,4395379,52744547,7
22294.914306,6955465,86551242,17
22299.778856,5230374,71580675,5
22299.940838,1233419,37892659,13
22300.481226,6340874,91603597,1
22300.670083,6328159,98910861,9
22300.752641,4569159,53863526,7
22304.906511,8557637,88755290,17
22309.766845,6099277,73852539,5
22309.940678,1250373,35773383,13
22310.433971,6192525,91518826,1
22310.753165,4471673,55338541,7
22311.787279,7035997,120544434,9
22314.913445,6056892,84381103,17
22319.758824,5755954,66443549,5
22319.941751,1250373,39757623,13
22320.500102,6044176,91824001,1
22320.679476,5272759,79854330,9
22320.752293,5387200,58237712,7
22324.906857,6675720,90603299,17
22329.76066,6192525,73615180,5
22329.94115,970628,36451552,13
22330.447847,5730523,86686876,1
22330.68808,6836786,102098253,9
22330.74517,4645454,61119927,7
22334.895024,5488925,84855821,17
22339.759458,6315444,72750516,5
22339.941324,1106263,37553575,13
22340.447683,5751716,83448622,1
22340.684608,7387797,101572672,9
22340.745427,3903707,57305230,7
22344.90592,6408692,88382298,17
22349.776547,5090501,68596734,5
22349.94111,1280043,35756429,13
22350.487958,5421109,88992649,1
22350.723416,4145304,59458415,7
22354.891256,6777445,86703830,17
22355.165089,10549757,154741075,9
22359.759229,5929735,72784423,5
22359.941398,1068115,35925971,13
22360.744972,4221598,63052707,7
22361.265914,5289713,80125597,1
22363.008639,5357530,81821018,9
22364.890733,6268819,90484619,17
22369.768212,5171034,68613689,5
22369.979742,1547071,37655301,13
22370.499453,5967882,85466173,1
22370.683202,4238553,65544976,9
22370.743815,3602770,60407851,7
22374.908525,4009671,69461399,17
22379.775224,6116232,78955756,5
22379.978593,4959107,49235026,13
22380.629139,4882813,77955458,1
22380.682671,6451077,100250244,9
22380.74248,3403558,60882568,7
22384.887635,2513462,48166910,17
22389.757024,5446540,77497694,5
22389.934325,3996955,46980116,13
22390.498858,6069607,89094374,1
22390.684235,5895826,102776422,9
22390.747689,4132588,62713623,7
22394.927615,2738105,47743056,17
22399.773875,5527072,70970323,5
22399.933807,3585815,47251383,13
22400.479312,5429586,81753201,1
22400.69766,5709331,91840956,9
22400.746821,3984240,63188341,7
22404.917981,2229478,44199626,17
22409.939839,2343920,40232341,13
22410.499472,5221896,75242784,1
22410.698511,6103515,94502767,9
22410.740931,4162258,63222249,7
22412.274195,7455614,99334717,5
22414.888683,3912184,51218668,17
22419.762597,5739000,71936714,5
22419.934479,1788669,37943522,13
22420.492038,6044176,80481635,1
22420.683847,5433824,90806749,9
22420.746539,3899469,70071751,7
22424.924468,3628201,50676134,17
22429.781408,6836785,91857910,5
22429.933378,1822578,34739176,13
22430.477882,5043878,74768067,1
22430.704497,5166796,97690158,9
22430.7405,4128350,64968533,7
22434.931458,1873440,43385824,17
22439.759554,5895827,78803168,5
22439.933564,822279,36180285,13
22440.49913,5459255,73496500,1
22440.685257,4764133,94180637,9
22440.746336,4882812,66494412,7
22444.951821,2000597,41300456,17
22449.758211,5679660,88280572,5
22449.940004,1212226,33399794,13
22450.47537,5527073,87246365,1
22450.69828,5853441,96706814,9
22450.74789,4904006,66257052,7
22454.946887,1720853,41198730,17
22459.757109,7091099,88331434,5
22459.941247,2793206,45437283,13
22460.477295,5264282,86873373,1
22460.683553,6158617,95825196,9
22460.746589,4857381,71004232,7
22464.913342,2165900,41876899,17
22469.759311,5730523,80329048,5
22469.940048,1186795,35383436,13
22470.499934,5700853,87992350,1
22470.684033,5959405,95265706,9
22470.776244,3645155,58865018,7
22474.931602,2640618,41385227,17
22479.758309,6641811,100606282,5
22479.940142,1814100,36960178,13
22480.469591,6090800,82923041,1
22480.702679,5382961,91094971,9
22480.773109,1449585,41232638,7
22484.91602,1720852,37434895,17
22489.71227,5989075,94146729,5
22489.940857,2246433,36231147,13
22490.493726,6116231,90993246,1
22490.699295,5065071,92773437,9
22490.773715,1140171,42249892,7
22494.903271,4598830,50710043,17
22499.774918,5942451,88653564,5
22499.941866,1864963,39944119,13
22500.450568,5162557,87144639,1
22500.697329,5264282,84584554,9
22500.778405,1369052,39927165,7
22504.92,2216763,39893256,17
22509.738213,6006029,93943278,5
22509.943728,1046923,36146376,13
22510.498214,5734762,85737441,1
22510.704669,4831950,84720188,9
22510.75498,2873739,47217475,7
22514.910713,2568563,42012533,17
22519.759066,5887349,87144640,5
22519.941178,2085367,36638048,13
22520.449631,5993313,90637207,1
22520.703686,4831950,83584256,9
22520.780354,1241896,39757622,7
22524.908011,2174377,40028890,17
22529.774343,5768670,91603597,5
22529.940541,1229181,36468505,13
22530.49186,4959107,84923638,1
22530.652985,5276998,88602702,9
22534.911852,2343920,37977430,17
22539.758475,5641513,90637207,5
22539.940017,1055399,35756429,13
22540.478757,5658467,89382596,1
22540.697118,6073845,89586046,9
22544.91588,2059936,43843587,17
22549.756895,4844666,90145535,5
22549.940324,1572503,34264459,13
22550.50093,5933974,88229709,1
22550.683081,6027222,92519124,9
22554.929017,1712375,40317112,17
22559.775837,5794101,91569689,5
22559.940659,1725091,39503309,13
22560.502646,5272759,84550645,1
22562.611158,6722344,108218723,9
22564.917232,1831055,36434597,17
22569.77325,5442302,89721679,5
22569.940766,1470778,34196642,13
22570.504946,6010268,87958442,1
22570.822684,6103516,98080105,9
22574.93113,2738105,44386122,17
22579.789176,5938212,94129775,5
22579.939797,1152886,36400689,13
22580.502852,5599128,82804362,1
22580.683553,5980597,100402832,9
22584.916785,2767775,40893555,17
22589.714558,5293952,93434651,5
22589.941127,1203749,34823948,13
22590.502124,6010267,88840061,1
22590.70458,6294251,110761854,9
22594.904756,2975464,41944716,17
22599.757704,6052653,88026259,5
22599.940352,1720852,38655599,13
22600.502197,6014506,85906982,1
22600.704611,6264581,96028646,9
22604.929714,1318190,35993788,17
22609.777705,5616082,84482829,5
22609.939333,1390245,34823947,13
22610.507359,6230672,82058377,1
22610.699855,5323622,85194906,9
22614.929746,2246432,38842095,17
22619.772316,5514357,79650879,5
22619.940069,1165602,35773383,13
22620.517431,7175870,87314182,1
22620.699477,5171034,85788303,9
22624.918318,1814101,38553874,17
22629.756923,5976359,75242784,5
22629.940196,1135932,35434299,13
22630.470767,5811055,81871880,1
22630.698854,4607306,75124105,9
22634.931435,1712375,37553575,17
22639.757425,5921258,82363552,5
22639.939571,1144410,33416748,13
22640.478929,6048415,87839763,1
22640.682337,4306370,76904297,9
22644.916379,1835293,36994086,17
22649.712084,5628797,80820720,5
22649.940217,1462300,35519071,13
22650.479084,7794698,88670518,1
22650.957536,6145901,90942382,9
22654.930598,2140469,36265056,17
22659.775997,6061131,88026259,5
22659.943458,1352099,36282009,13
22660.49951,6408691,85194906,1
22660.684732,6213718,91027154,9
22664.918579,3208585,38197835,17
22669.75734,5357530,79040527,5
22669.940835,1364813,34467909,13
22670.428877,6569756,85245768,1
22670.684247,5993313,90857612,9
22674.930261,2182854,37807888,17
22679.77371,6120470,83499484,5
22679.933841,1411438,35739475,13
22680.491183,4433526,82244873,1
22680.681718,6145901,92264811,9
22684.918927,2259149,37367079,17
22689.773757,5781385,81481934,5
22689.933507,1614889,35298665,13
22690.477742,5764432,87568495,1
22690.684297,6179810,92281766,9
22694.932879,2653333,37146675,17
22699.774796,5505880,79633925,5
22699.934167,1500448,37536621,13
22700.498833,5501641,85737441,1
22700.683535,5764431,94112820,9
22704.91937,3967286,41232639,17
22709.758621,5853441,80888536,5
22709.933318,1831054,35569933,13
22710.467315,5217658,84465874,1
22710.739944,6942749,86263021,9
22714.931898,2000596,36926269,17
22719.758142,6417169,75853136,5
22719.950311,1572503,38299561,13
22720.445215,6234911,87178548,1
22720.706553,6434123,92586941,9
22724.917951,2780491,38536920,17
22729.772209,5637275,75141059,5
22729.940205,2093845,37231445,13
22730.498266,7052951,86602105,1
22730.704162,6234911,81041124,9
22734.934114,2271864,36790635,17
22739.756656,5306667,81600613,5
22739.940928,1386007,34722222,13
22740.479372,6518894,89196100,1
22740.752667,6065368,89653863,9
22744.917752,3234016,39181180,17
22749.779974,6158617,86178250,5
22749.946089,1547072,34179688,13
22750.478629,4781087,75259738,1
22750.682833,4976061,81685384,9
22754.933695,2492268,37977430,17
22759.782763,4569160,74513753,5
22759.937276,1169840,36248101,13
22760.498832,6408692,87907579,1
22760.683619,5980597,87941487,9
22764.917395,2280342,36027697,17
22769.797957,5747477,90382894,5
22769.939665,1157125,34518772,13
22770.497919,6137424,89077420,1
22770.682467,5726285,100182428,9
22774.932663,1657274,36502414,17
22779.78171,6590949,92519124,5
22779.94021,1610650,37977430,13
22780.498465,6285773,83143446,1
22780.68077,6480747,101318359,9
22784.919311,2093845,37875705,17
22789.757315,5408393,83160401,5
22789.9401,991821,33518473,13
22790.47873,6531610,95045302,1
22790.688124,6857978,100063748,9
22794.922183,1521640,36655003,17
22799.776104,5154080,82278781,5
22799.934209,1402961,36553277,13
22800.441542,5633036,82465278,1
22800.681442,6883409,101352268,9
22804.918898,2653334,38825141,17
22809.797537,5276998,81685384,5
22809.934819,1013014,36214193,13
22810.497755,5035400,70783827,1
22810.69906,6946988,99775526,9
22814.933507,2365112,41147868,17
22819.760655,5276998,76497396,5
