time,CPU_Consumption,category,pid,mainThreadIndex,itération
8319.163412,105675591,power,86661,0,15
8319.807251,37350125,power,76794,0,5
8319.941284,36909315,power,84651,0,13
8320.523939,42317708,power,72881,0,1
8320.7267,37367079,power,80758,0,9
8320.931814,111592611,power,78787,0,7
8324.945393,45216879,power,88607,0,17
8325.730402,75988770,power,82727,0,11
8325.995992,79803467,power,74879,0,3
8329.161884,95689562,power,86661,0,15
8329.817912,41859945,power,76794,0,5
8329.941196,35281711,power,84651,0,13
8330.519617,43436686,power,72881,0,1
8330.720648,87195502,power,78787,0,7
8330.724741,41368273,power,80758,0,9
8334.914296,41690402,power,88607,0,17
8335.745847,74157715,power,82727,0,11
8335.969177,79108344,power,74879,0,3
8339.176219,91467963,power,86661,0,15
8339.782696,34179687,power,76794,0,5
8339.94367,36400689,power,84651,0,13
8340.506581,52303738,power,72881,0,1
8340.689402,101504856,power,78787,0,7
8340.747175,45674642,power,80758,0,9
8344.899329,45539008,power,88607,0,17
8345.732329,86737738,power,82727,0,11
8346.008223,78294543,power,74879,0,3
8349.173859,79210070,power,86661,0,15
8349.803537,50845676,power,76794,0,5
8349.941159,36315918,power,84651,0,13
8350.534436,53151449,power,72881,0,1
8350.702971,99978976,power,78787,0,7
8350.751783,37977430,power,80758,0,9
8354.953162,36790636,power,88607,0,17
8355.76227,103556316,power,82727,0,11
8356.008705,76293945,power,74879,0,3
8359.15968,77853732,power,86661,0,15
8359.78658,46352810,power,76794,0,5
8359.941101,33688016,power,84651,0,13
8360.514935,35468207,power,72881,0,1
8360.725491,37146675,power,80758,0,9
8360.726514,100640191,power,78787,0,7
8364.914489,44284397,power,88607,0,17
8365.701828,104200575,power,82727,0,11
8365.969727,78565809,power,74879,0,3
8369.16075,90399849,power,86661,0,15
8369.81672,34501818,power,76794,0,5
8369.941637,35332574,power,84651,0,13
8370.529209,39825440,power,72881,0,1
8370.703883,98029243,power,78787,0,7
8370.727093,43911404,power,80758,0,9
8374.932044,40283203,power,88607,0,17
8375.960757,104014078,power,82727,0,11
8375.995286,83804661,power,74879,0,3
8379.174576,75361463,power,86661,0,15
8379.800602,45471191,power,76794,0,5
8379.940938,36417643,power,84651,0,13
8380.521676,45725504,power,72881,0,1
8380.695094,91128879,power,78787,0,7
8380.740119,38604736,power,80758,0,9
8384.943767,45403375,power,88607,0,17
8385.795311,104607477,power,82727,0,11
8385.992288,98419189,power,74879,0,3
8389.164362,87636312,power,86661,0,15
8389.794721,43267144,power,76794,0,5
8389.940893,36587185,power,84651,0,13
8390.523227,35196940,power,72881,0,1
8390.755565,36112468,power,80758,0,9
8391.748139,112423367,power,78787,0,7
8394.930114,35230848,power,88607,0,17
8395.747395,99148220,power,82727,0,11
8395.99296,104014079,power,74879,0,3
8399.161736,87263319,power,86661,0,15
8399.804116,34654406,power,76794,0,5
8399.94165,37197537,power,84651,0,13
8400.493275,48539904,power,72881,0,1
8400.667369,43979220,power,80758,0,9
8400.839174,87331136,power,78787,0,7
8404.938646,44826932,power,88607,0,17
8405.748384,85550944,power,82727,0,11
8405.994196,94333225,power,74879,0,3
8409.149215,89535184,power,86661,0,15
8409.799514,43877495,power,76794,0,5
8409.94108,45250787,power,84651,0,13
8410.487051,51574707,power,72881,0,1
8410.724641,90332031,power,78787,0,7
8410.731467,42249892,power,80758,0,9
8414.933156,35790337,power,88607,0,17
8415.751669,81041124,power,82727,0,11
8416.019286,97368028,power,74879,0,3
8419.121197,91196696,power,86661,0,15
8419.826596,41436090,power,76794,0,5
8419.946885,41198730,power,84651,0,13
8420.507045,55660672,power,72881,0,1
8420.691953,104844835,power,78787,0,7
8420.741331,35129123,power,80758,0,9
8424.926105,44589572,power,88607,0,17
8425.749763,77870687,power,82727,0,11
8425.993963,103980170,power,74879,0,3
8429.163807,103488498,power,86661,0,15
8429.801611,41063097,power,76794,0,5
8429.947823,45759413,power,84651,0,13
8430.48157,56779649,power,72881,0,1
8430.702344,95672608,power,78787,0,7
8430.71529,49387614,power,80758,0,9
8434.899431,37740072,power,88607,0,17
8435.756105,73326959,power,82727,0,11
8436.369368,106930203,power,74879,0,3
8439.162517,100911458,power,86661,0,15
8439.769539,34569634,power,76794,0,5
8439.895716,47319200,power,84651,0,13
8440.505941,54372152,power,72881,0,1
8440.704025,99216037,power,78787,0,7
8440.751732,40028890,power,80758,0,9
8444.910795,33247206,power,88607,0,17
8445.73288,89450412,power,82727,0,11
8445.993779,93570286,power,74879,0,3
8449.117156,102708605,power,86661,0,15
8449.808729,48522949,power,76794,0,5
8449.939624,38146973,power,84651,0,13
8450.498443,64137776,power,72881,0,1
8450.706154,101555719,power,78787,0,7
8450.752839,42673747,power,80758,0,9
8454.931681,48183865,power,88607,0,17
8455.732474,91908773,power,82727,0,11
8455.994378,77395969,power,74879,0,3
8459.162492,96062554,power,86661,0,15
8459.785501,44352214,power,76794,0,5
8459.941938,43318007,power,84651,0,13
8460.503259,48760309,power,72881,0,1
8460.709046,38231744,power,80758,0,9
8460.738959,95163981,power,78787,0,7
8464.889292,42148166,power,88607,0,17
8465.732429,87568495,power,82727,0,11
8466.009579,83533393,power,74879,0,3
8469.160236,99216038,power,86661,0,15
8469.825674,36604139,power,76794,0,5
8469.941094,35061306,power,84651,0,13
8470.536775,43419732,power,72881,0,1
8470.702493,100606282,power,78787,0,7
8470.743949,43758816,power,80758,0,9
8474.946514,36858453,power,88607,0,17
8475.732982,95147027,power,82727,0,11
8475.994759,86144341,power,74879,0,3
8479.118426,88721381,power,86661,0,15
8479.788464,37638347,power,76794,0,5
8479.941968,36434598,power,84651,0,13
8480.482062,47132704,power,72881,0,1
8480.676807,94401042,power,78787,0,7
8480.753199,33823649,power,80758,0,9
8484.891782,37451850,power,88607,0,17
8485.687961,99317762,power,82727,0,11
8485.995201,94841851,power,74879,0,3
8489.164826,99521213,power,86661,0,15
8489.766272,36536322,power,76794,0,5
8489.942033,36383735,power,84651,0,13
8490.507486,37384033,power,72881,0,1
8490.674476,95197889,power,78787,0,7
8490.750006,39774577,power,80758,0,9
8494.932088,42622884,power,88607,0,17
8495.734637,104370117,power,82727,0,11
8495.993807,98690457,power,74879,0,3
8499.160978,89365641,power,86661,0,15
8499.772566,43250190,power,76794,0,5
8499.941832,38994683,power,84651,0,13
8500.51947,47098795,power,72881,0,1
8500.737374,94468859,power,78787,0,7
8500.748277,36875407,power,80758,0,9
8504.938102,37316217,power,88607,0,17
8505.959211,91484918,power,74879,0,3
8506.168092,101403131,power,82727,0,11
8509.15253,101776123,power,86661,0,15
8509.816711,46590169,power,76794,0,5
8509.941172,33230251,power,84651,0,13
8510.498719,38418240,power,72881,0,1
8510.709448,41198730,power,80758,0,9
8510.749203,91044108,power,78787,0,7
8514.890253,38926866,power,88607,0,17
8515.993954,103030734,power,74879,0,3
8517.184989,109405517,power,82727,0,11
8519.143906,104777018,power,86661,0,15
8519.802985,35824246,power,76794,0,5
8519.940896,38977729,power,84651,0,13
8520.554483,42775472,power,72881,0,1
8520.684468,45945909,power,80758,0,9
8520.73891,98605686,power,78787,0,7
8524.948821,45895046,power,88607,0,17
8525.734359,89213054,power,82727,0,11
8526.082345,102369521,power,74879,0,3
8529.14939,100894505,power,86661,0,15
8529.80109,45352512,power,76794,0,5
8529.940911,33772787,power,84651,0,13
8530.540077,44250489,power,72881,0,1
8530.726327,98859999,power,78787,0,7
8530.755256,40639242,power,80758,0,9
8534.94585,39011638,power,88607,0,17
8535.730232,92383490,power,82727,0,11
8535.994719,104522705,power,74879,0,3
8539.123464,87331136,power,86661,0,15
8539.766078,40605333,power,76794,0,5
8539.944121,39571126,power,84651,0,13
8540.527883,32094319,power,72881,0,1
8540.726862,86771647,power,78787,0,7
8540.746737,31450060,power,80758,0,9
8544.930536,36248101,power,88607,0,17
8545.733456,93638103,power,82727,0,11
8545.993614,95825195,power,74879,0,3
8549.162205,101301405,power,86661,0,15
8549.787557,52185059,power,76794,0,5
8549.9401,49506294,power,84651,0,13
8550.4946,48166911,power,72881,0,1
8550.743065,92553033,power,78787,0,7
8550.749348,48912896,power,80758,0,9
8554.91488,43894450,power,88607,0,17
8555.77916,99894205,power,82727,0,11
8555.995265,100097656,power,74879,0,3
8559.361382,96655951,power,86661,0,15
8559.764408,60662164,power,76794,0,5
8559.941288,54779052,power,84651,0,13
8560.512285,39571126,power,72881,0,1
8560.738556,89908176,power,78787,0,7
8560.749356,43318006,power,80758,0,9
8564.890859,37926568,power,88607,0,17
8565.809827,106268989,power,82727,0,11
8565.993261,103878445,power,74879,0,3
8569.129524,96232097,power,86661,0,15
8569.761637,64951578,power,76794,0,5
8569.975877,55185954,power,84651,0,13
8570.528243,41995579,power,72881,0,1
8570.735623,34230550,power,80758,0,9
8570.736694,85330539,power,78787,0,7
8574.956828,37706163,power,88607,0,17
8575.886208,104743110,power,82727,0,11
8576.004616,99707710,power,74879,0,3
8579.145581,85567898,power,86661,0,15
8579.78279,58339437,power,76794,0,5
8579.9426,50455729,power,84651,0,13
8580.520291,42334662,power,72881,0,1
8580.702619,44504802,power,80758,0,9
8580.737442,81058078,power,78787,0,7
8584.910684,39486355,power,88607,0,17
8585.759825,103386773,power,82727,0,11
8585.998529,105573866,power,74879,0,3
8589.144174,90332031,power,86661,0,15
8589.757648,55609809,power,76794,0,5
8589.961344,53812663,power,84651,0,13
8590.5365,35095215,power,72881,0,1
8590.735145,42758518,power,80758,0,9
8590.736396,75734457,power,78787,0,7
8594.944521,39571127,power,88607,0,17
8595.731508,104488797,power,82727,0,11
8595.997181,103980170,power,74879,0,3
8599.143611,96808540,power,86661,0,15
8599.777338,53609213,power,76794,0,5
8599.956154,53320991,power,84651,0,13
8600.54207,44369168,power,72881,0,1
8600.738988,70122612,power,78787,0,7
8600.755394,37740071,power,80758,0,9
8604.943284,40978325,power,88607,0,17
8605.733489,96537272,power,82727,0,11
8605.998477,103047689,power,74879,0,3
8609.138046,92383490,power,86661,0,15
8609.781685,50676133,power,76794,0,5
8609.951097,34162733,power,84651,0,13
8610.528299,34400092,power,72881,0,1
8610.706846,39401584,power,80758,0,9
8610.721041,63646105,power,78787,0,7
8614.897148,35078261,power,88607,0,17
8615.735926,96859402,power,82727,0,11
8616.016511,99724664,power,74879,0,3
8619.313317,101979574,power,86661,0,15
8619.768669,51608616,power,76794,0,5
8619.934681,38638645,power,84651,0,13
8620.527515,33942329,power,72881,0,1
8620.713775,45962864,power,80758,0,9
8620.73662,80888536,power,78787,0,7
8624.949052,47285292,power,88607,0,17
8626.007711,81464979,power,74879,0,3
8629.176626,93027751,power,86661,0,15
8629.225971,132904053,power,82727,0,11
8629.803169,49251980,power,76794,0,5
8629.934003,35739475,power,84651,0,13
8630.504576,47403971,power,72881,0,1
8630.735019,74988471,power,78787,0,7
8630.752508,41859945,power,80758,0,9
8634.931854,43657091,power,88607,0,17
8635.731673,51947699,power,82727,0,11
8635.993355,103318956,power,74879,0,3
8639.176453,75632731,power,86661,0,15
8639.774886,38163927,power,76794,0,5
8639.934275,36417643,power,84651,0,13
8640.526107,36417643,power,72881,0,1
8640.735537,72021485,power,78787,0,7
8640.742708,41147867,power,80758,0,9
8644.927526,40927463,power,88607,0,17
8645.733823,88365343,power,82727,0,11
8645.996504,86263021,power,74879,0,3
8649.377403,73411729,power,86661,0,15
8649.832371,40690104,power,76794,0,5
8649.953958,34535726,power,84651,0,13
8650.522018,44182672,power,72881,0,1
8650.730269,85262722,power,78787,0,7
8650.742265,45437283,power,80758,0,9
8654.950311,45403374,power,88607,0,17
8655.734703,89755588,power,82727,0,11
8655.958248,94401042,power,74879,0,3
8659.161172,81532797,power,86661,0,15
8659.719419,45081245,power,76794,0,5
8659.937397,39367675,power,84651,0,13
8660.499985,40707058,power,72881,0,1
8660.734622,43945313,power,80758,0,9
8660.741666,92281766,power,78787,0,7
8664.914437,38706462,power,88607,0,17
8665.749181,92010498,power,82727,0,11
8666.02361,100080702,power,74879,0,3
8669.161816,75887044,power,86661,0,15
8669.758672,47912597,power,76794,0,5
8669.938996,37129720,power,84651,0,13
8670.542133,48658583,power,72881,0,1
8670.70301,37112766,power,80758,0,9
8670.744982,88941786,power,78787,0,7
8674.962899,34891764,power,88607,0,17
8675.73384,98215739,power,82727,0,11
8675.997403,97588433,power,74879,0,3
8679.164457,80023871,power,86661,0,15
8679.796612,39011638,power,76794,0,5
8679.936138,35519071,power,84651,0,13
8680.543931,37044949,power,72881,0,1
8680.708548,45691596,power,80758,0,9
8680.78839,95096164,power,78787,0,7
8684.916343,40096707,power,88607,0,17
8685.697701,87907579,power,82727,0,11
8685.9958,101301405,power,74879,0,3
8689.182559,76836480,power,86661,0,15
8689.760667,35586887,power,76794,0,5
8689.934113,35536024,power,84651,0,13
8690.533424,38062202,power,72881,0,1
8690.756518,39638943,power,80758,0,9
8692.661245,125512017,power,78787,0,7
8694.917579,40757921,power,88607,0,17
8695.703171,87856717,power,82727,0,11
8695.993051,102437337,power,74879,0,3
8699.181717,75005426,power,86661,0,15
8699.791707,46539306,power,76794,0,5
8699.940268,36078559,power,84651,0,13
8700.521958,44352213,power,72881,0,1
8700.740967,40503608,power,80758,0,9
8701.459927,93756782,power,78787,0,7
8704.918443,38367378,power,88607,0,17
8705.718405,88026259,power,82727,0,11
8706.145839,99995931,power,74879,0,3
8709.178645,77802870,power,86661,0,15
8709.826942,39164226,power,76794,0,5
8709.952662,40469699,power,84651,0,13
8710.501382,37638347,power,72881,0,1
8710.71161,39503309,power,80758,0,9
8710.782228,91230604,power,78787,0,7
8714.896777,40757921,power,88607,0,17
8715.731987,96774631,power,82727,0,11
8716.009113,97774930,power,74879,0,3
8719.182948,67240397,power,86661,0,15
8719.789804,37841796,power,76794,0,5
8719.940746,39978028,power,84651,0,13
8720.520961,38435194,power,72881,0,1
8720.709087,47336155,power,80758,0,9
8720.74349,96893311,power,78787,0,7
8724.918567,48217773,power,88607,0,17
8725.736707,103522406,power,82727,0,11
8725.994922,89586046,power,74879,0,3
8729.175029,66833496,power,86661,0,15
8729.817889,47946507,power,76794,0,5
8729.935074,34417046,power,84651,0,13
8730.507968,45623779,power,72881,0,1
8730.754386,45928955,power,80758,0,9
8731.016203,101538764,power,78787,0,7
8734.891796,42860243,power,88607,0,17
8735.736386,86110433,power,82727,0,11
8736.01058,86398654,power,74879,0,3
8739.181531,82143148,power,86661,0,15
8739.799426,38621690,power,76794,0,5
8739.94955,37638346,power,84651,0,13
8740.54138,34077962,power,72881,0,1
8740.722407,91654459,power,78787,0,7
8740.745895,35061306,power,80758,0,9
8744.923861,36536323,power,88607,0,17
8745.74883,81956652,power,82727,0,11
8745.992925,90925429,power,74879,0,3
8749.250595,88365343,power,86661,0,15
8749.801611,40096707,power,76794,0,5
8749.942589,32382542,power,84651,0,13
8750.523359,44962565,power,72881,0,1
8750.722283,95299615,power,78787,0,7
8750.734801,45301650,power,80758,0,9
8754.914826,40300157,power,88607,0,17
8755.752201,76717800,power,82727,0,11
8755.993613,89942084,power,74879,0,3
8759.162765,101081000,power,86661,0,15
8759.76093,44962565,power,76794,0,5
8759.940322,36434597,power,84651,0,13
8760.506253,38892958,power,72881,0,1
8760.730476,41147868,power,80758,0,9
8760.73716,92603896,power,78787,0,7
8764.910394,40147569,power,88607,0,17
8765.748025,76955160,power,82727,0,11
8766.007362,88026259,power,74879,0,3
8769.161952,92671712,power,86661,0,15
8769.762434,46997070,power,76794,0,5
8769.940902,34993490,power,84651,0,13
8770.531068,48404270,power,72881,0,1
8770.723046,100301106,power,78787,0,7
8770.75023,37350124,power,80758,0,9
8774.938662,37231446,power,88607,0,17
8775.751284,81719292,power,82727,0,11
8775.993721,90738932,power,74879,0,3
8779.120406,96266005,power,86661,0,15
8779.787543,36739774,power,76794,0,5
8779.960981,36349826,power,84651,0,13
8780.526953,41351318,power,72881,0,1
8780.725902,41927762,power,80758,0,9
8780.941933,100351970,power,78787,0,7
8784.90938,32212999,power,88607,0,17
8785.747324,74785021,power,82727,0,11
8786.010633,94502767,power,74879,0,3
8789.165658,90925429,power,86661,0,15
8789.761466,38536919,power,76794,0,5
8789.940986,36621094,power,84651,0,13
8790.529266,32450359,power,72881,0,1
8790.739628,95893012,power,78787,0,7
8790.739732,40740967,power,80758,0,9
8794.946612,37943522,power,88607,0,17
8795.751316,75632731,power,82727,0,11
8795.992235,84025065,power,74879,0,3
8799.179313,87839762,power,86661,0,15
8799.795495,46420627,power,76794,0,5
8799.943577,34400092,power,84651,0,13
8800.525127,46844482,power,72881,0,1
8800.708478,38045247,power,80758,0,9
8800.744663,80532498,power,78787,0,7
8804.909861,41910807,power,88607,0,17
8805.757764,77752008,power,82727,0,11
8805.996609,85245769,power,74879,0,3
8809.16386,71004232,power,86661,0,15
8809.815378,46149360,power,76794,0,5
8809.940107,34518772,power,84651,0,13
8810.488863,33586290,power,72881,0,1
8810.704437,45352512,power,80758,0,9
8810.74282,81176758,power,78787,0,7
8814.912476,38367378,power,88607,0,17
8815.755774,54151746,power,82727,0,11
8816.010428,88551839,power,74879,0,3
8819.153275,72767470,power,86661,0,15
8819.768591,43775770,power,76794,0,5
8819.940537,37316216,power,84651,0,13
8820.532686,39842394,power,72881,0,1
8820.715053,42232937,power,80758,0,9
8820.742004,76192220,power,78787,0,7
8824.915291,43301052,power,88607,0,17
8825.734868,82295736,power,82727,0,11
8825.996692,84415012,power,74879,0,3
8829.181232,73293050,power,86661,0,15
8829.767784,45759413,power,76794,0,5
8829.939947,33891466,power,84651,0,13
8830.519837,44911702,power,72881,0,1
8830.752261,41859945,power,80758,0,9
8831.069404,81227620,power,78787,0,7
8834.899413,49913195,power,88607,0,17
8835.753133,82889133,power,82727,0,11
8835.994861,88840060,power,74879,0,3
