time,consumption,name,category,description,pid,mainThreadIndex,itération
6519.775843,2937317,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6529.828482,4285177,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6539.759545,3890991,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6549.772152,5768670,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6559.78143,6959703,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6569.765302,6646051,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6579.804004,4141066,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6589.768682,4624260,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6599.771694,3513760,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6609.825823,3106859,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6619.771643,2424452,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6629.823326,4145305,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6639.787165,4149543,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6649.825456,4090203,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6659.809712,2581278,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6669.764837,2615187,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6679.796721,4687839,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6689.801394,3204346,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6699.786479,1962450,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6709.825916,2924601,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6719.759415,2780491,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6729.814586,1903110,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6739.778588,3140767,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6749.799443,4976061,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6759.802519,2903408,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6769.781356,2797445,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6779.801422,4136827,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6789.815618,2776252,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6799.80834,2017551,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6809.775142,3115336,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6819.763956,2415975,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6829.806852,1610650,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6839.7664,3102620,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6849.774766,4988777,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6859.793161,3212823,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6869.785457,1716613,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6879.760862,2399021,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6889.822314,2882216,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6899.803309,1801385,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6909.815707,3009372,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6919.795609,2534654,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6929.815231,1559788,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6939.776973,3356933,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6949.828511,3742642,Power: DRAM,power,Consumption of the dram domain,76794,0,5
